sku_id,product_id,sku_code,price,stock,status
1,1,SKU-001,14000,999,ON_SALE
2,2,SKU-002,81000,999,ON_SALE
3,3,SKU-003,25000,999,ON_SALE
4,4,SKU-004,33000,999,ON_SALE
5,5,SKU-005,99000,999,ON_SALE
6,6,SKU-006,6000,999,ON_SALE
7,7,SKU-007,93000,999,ON_SALE
8,8,SKU-008,77000,999,ON_SALE
9,9,SKU-009,8000,999,ON_SALE
10,10,SKU-010,81000,999,ON_SALE
11,11,SKU-011,46000,999,ON_SALE
12,12,SKU-012,92000,999,ON_SALE
13,13,SKU-013,27000,999,ON_SALE
14,14,SKU-014,42000,999,ON_SALE
15,15,SKU-015,39000,999,ON_SALE
16,16,SKU-016,79000,999,ON_SALE
17,17,SKU-017,82000,999,ON_SALE
18,18,SKU-018,90000,999,ON_SALE
19,19,SKU-019,26000,999,ON_SALE
20,20,SKU-020,48000,999,ON_SALE
21,21,SKU-021,87000,999,ON_SALE
22,22,SKU-022,12000,999,ON_SALE
23,23,SKU-023,25000,999,ON_SALE
24,24,SKU-024,29000,999,ON_SALE
25,25,SKU-025,97000,999,ON_SALE
26,26,SKU-026,87000,999,ON_SALE
27,27,SKU-027,47000,999,ON_SALE
28,28,SKU-028,58000,999,ON_SALE
29,29,SKU-029,94000,999,ON_SALE
30,30,SKU-030,30000,999,ON_SALE
31,31,SKU-031,11000,999,ON_SALE
32,32,SKU-032,14000,999,ON_SALE
33,33,SKU-033,82000,999,ON_SALE
34,34,SKU-034,83000,999,ON_SALE
35,35,SKU-035,50000,999,ON_SALE
36,36,SKU-036,34000,999,ON_SALE
37,37,SKU-037,7000,999,ON_SALE
38,38,SKU-038,33000,999,ON_SALE
39,39,SKU-039,13000,999,ON_SALE
40,40,SKU-040,89000,999,ON_SALE
41,41,SKU-041,88000,999,ON_SALE
42,42,SKU-042,49000,999,ON_SALE
43,43,SKU-043,31000,999,ON_SALE
44,44,SKU-044,39000,999,ON_SALE
45,45,SKU-045,72000,999,ON_SALE
46,46,SKU-046,47000,999,ON_SALE
47,47,SKU-047,35000,999,ON_SALE
48,48,SKU-048,83000,999,ON_SALE
49,49,SKU-049,27000,999,ON_SALE
50,50,SKU-050,53000,999,ON_SALE
51,51,SKU-051,91000,999,ON_SALE
52,52,SKU-052,97000,999,ON_SALE
53,53,SKU-053,28000,999,ON_SALE
54,54,SKU-054,93000,999,ON_SALE
55,55,SKU-055,63000,999,ON_SALE
56,56,SKU-056,59000,999,ON_SALE
57,57,SKU-057,31000,999,ON_SALE
58,58,SKU-058,43000,999,ON_SALE
59,59,SKU-059,48000,999,ON_SALE
60,60,SKU-060,94000,999,ON_SALE
61,61,SKU-061,99000,999,ON_SALE
62,62,SKU-062,27000,999,ON_SALE
63,63,SKU-063,44000,999,ON_SALE
64,64,SKU-064,28000,999,ON_SALE
65,65,SKU-065,58000,999,ON_SALE
66,66,SKU-066,98000,999,ON_SALE
67,67,SKU-067,16000,999,ON_SALE
68,68,SKU-068,35000,999,ON_SALE
69,69,SKU-069,40000,999,ON_SALE
70,70,SKU-070,51000,999,ON_SALE
71,71,SKU-071,7000,999,ON_SALE
72,72,SKU-072,45000,999,ON_SALE
73,73,SKU-073,94000,999,ON_SALE
74,74,SKU-074,33000,999,ON_SALE
75,75,SKU-075,31000,999,ON_SALE
76,76,SKU-076,42000,999,ON_SALE
77,77,SKU-077,27000,999,ON_SALE
78,78,SKU-078,40000,999,ON_SALE
79,79,SKU-079,54000,999,ON_SALE
80,80,SKU-080,75000,999,ON_SALE
81,81,SKU-081,57000,999,ON_SALE
82,82,SKU-082,51000,999,ON_SALE
83,83,SKU-083,19000,999,ON_SALE
84,84,SKU-084,35000,999,ON_SALE
85,85,SKU-085,17000,999,ON_SALE
86,86,SKU-086,33000,999,ON_SALE
87,87,SKU-087,47000,999,ON_SALE
88,88,SKU-088,83000,999,ON_SALE
89,89,SKU-089,77000,999,ON_SALE
90,90,SKU-090,82000,999,ON_SALE
91,91,SKU-091,55000,999,ON_SALE
92,92,SKU-092,7000,999,ON_SALE
93,93,SKU-093,79000,999,ON_SALE
94,94,SKU-094,65000,999,ON_SALE
95,95,SKU-095,49000,999,ON_SALE
96,96,SKU-096,44000,999,ON_SALE
97,97,SKU-097,47000,999,ON_SALE
98,98,SKU-098,86000,999,ON_SALE
99,99,SKU-099,45000,999,ON_SALE
100,100,SKU-100,56000,999,ON_SALE
