category_id,parent_id,name,depth,sort_order,is_active,created_at,updated_at,deleted_at
1,,강아지,1,1,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
2,,고양이,1,2,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
3,,관상어,1,3,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
4,,소동물(햄스터/토끼),1,4,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
5,1.0,강아지 기능성 사료,2,1,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
6,1.0,강아지 맛있는 간식,2,2,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
7,1.0,강아지 생활/리빙용품,2,3,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
8,1.0,강아지 위생/청결용품,2,4,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
9,1.0,강아지 장난감/교구,2,5,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
10,2.0,고양이 기능성 사료,2,1,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
11,2.0,고양이 맛있는 간식,2,2,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
12,2.0,고양이 생활/리빙용품,2,3,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
13,2.0,고양이 위생/청결용품,2,4,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
14,2.0,고양이 장난감/교구,2,5,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
15,3.0,관상어 기능성 사료,2,1,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
16,3.0,관상어 맛있는 간식,2,2,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
17,3.0,관상어 생활/리빙용품,2,3,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
18,3.0,관상어 위생/청결용품,2,4,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
19,3.0,관상어 장난감/교구,2,5,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
20,4.0,소동물(햄스터/토끼) 기능성 사료,2,1,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
21,4.0,소동물(햄스터/토끼) 맛있는 간식,2,2,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
22,4.0,소동물(햄스터/토끼) 생활/리빙용품,2,3,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
23,4.0,소동물(햄스터/토끼) 위생/청결용품,2,4,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
24,4.0,소동물(햄스터/토끼) 장난감/교구,2,5,Y,2026-01-26 09:56:03,2026-01-26 09:56:03,
