pet_id,user_id,name,species,age,activity_level,created_at
1,1,코스모펫1,관상어,11,3,2026-01-26 18:26:20
2,2,코스모펫2,강아지,3,3,2026-01-26 18:26:20
3,3,코스모펫3,강아지,2,1,2026-01-26 18:26:20
4,4,코스모펫4,강아지,0,2,2026-01-26 18:26:20
5,5,코스모펫5,소동물,4,3,2026-01-26 18:26:20
6,6,코스모펫6,관상어,12,3,2026-01-26 18:26:20
7,7,코스모펫7,관상어,11,2,2026-01-26 18:26:20
8,8,코스모펫8,강아지,0,1,2026-01-26 18:26:20
9,9,코스모펫9,소동물,12,1,2026-01-26 18:26:20
10,10,코스모펫10,강아지,14,2,2026-01-26 18:26:20
11,11,코스모펫11,소동물,13,2,2026-01-26 18:26:20
12,12,코스모펫12,강아지,7,1,2026-01-26 18:26:20
13,13,코스모펫13,소동물,2,3,2026-01-26 18:26:20
14,14,코스모펫14,관상어,14,3,2026-01-26 18:26:20
15,15,코스모펫15,관상어,6,3,2026-01-26 18:26:20
16,16,코스모펫16,강아지,10,2,2026-01-26 18:26:20
17,17,코스모펫17,관상어,5,3,2026-01-26 18:26:20
18,18,코스모펫18,관상어,11,2,2026-01-26 18:26:20
19,19,코스모펫19,강아지,8,2,2026-01-26 18:26:20
20,20,코스모펫20,고양이,7,3,2026-01-26 18:26:20
21,21,코스모펫21,고양이,9,3,2026-01-26 18:26:20
22,22,코스모펫22,고양이,11,2,2026-01-26 18:26:20
23,23,코스모펫23,관상어,11,3,2026-01-26 18:26:20
24,24,코스모펫24,고양이,3,3,2026-01-26 18:26:20
25,25,코스모펫25,고양이,3,1,2026-01-26 18:26:20
26,26,코스모펫26,강아지,5,1,2026-01-26 18:26:20
27,27,코스모펫27,고양이,13,3,2026-01-26 18:26:20
28,28,코스모펫28,관상어,7,3,2026-01-26 18:26:20
29,29,코스모펫29,강아지,4,3,2026-01-26 18:26:20
30,30,코스모펫30,강아지,14,2,2026-01-26 18:26:20
31,31,코스모펫31,관상어,4,2,2026-01-26 18:26:20
32,32,코스모펫32,강아지,7,1,2026-01-26 18:26:20
33,33,코스모펫33,관상어,13,3,2026-01-26 18:26:20
34,34,코스모펫34,소동물,12,3,2026-01-26 18:26:20
35,35,코스모펫35,강아지,1,1,2026-01-26 18:26:20
36,36,코스모펫36,소동물,8,1,2026-01-26 18:26:20
37,37,코스모펫37,강아지,14,3,2026-01-26 18:26:20
38,38,코스모펫38,소동물,0,3,2026-01-26 18:26:20
39,39,코스모펫39,관상어,5,2,2026-01-26 18:26:20
40,40,코스모펫40,관상어,12,1,2026-01-26 18:26:20
41,41,코스모펫41,고양이,6,3,2026-01-26 18:26:20
42,42,코스모펫42,관상어,13,2,2026-01-26 18:26:20
43,43,코스모펫43,관상어,4,3,2026-01-26 18:26:20
44,44,코스모펫44,소동물,1,3,2026-01-26 18:26:20
45,45,코스모펫45,소동물,9,2,2026-01-26 18:26:20
46,46,코스모펫46,고양이,11,3,2026-01-26 18:26:20
47,47,코스모펫47,소동물,7,1,2026-01-26 18:26:20
48,48,코스모펫48,강아지,3,2,2026-01-26 18:26:20
49,49,코스모펫49,소동물,3,3,2026-01-26 18:26:20
50,50,코스모펫50,강아지,10,3,2026-01-26 18:26:20
