product_id,category_id,product_code,name,status,base_price,description,average_rating,review_count,created_at,updated_at
1,10,KOSMO-P-001,[퓨어펫] 프리미엄 고양이 키튼 전용 고영양 사료,ON_SALE,29000,퓨어펫에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 키튼 전용 고영양 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
2,16,KOSMO-P-002,[앙팡] 프리미엄 관상어 냉동 건조 실지렁이,ON_SALE,6000,앙팡에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 냉동 건조 실지렁이입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
3,17,KOSMO-P-003,[퓨어펫] 유기농 관상어 수조용 고휘도 LED 조명,ON_SALE,50000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 관상어 전용 수조용 고휘도 LED 조명입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
4,10,KOSMO-P-004,[퓨어펫] 수제 고양이 무곡물 치킨&연어 사료,ON_SALE,48000,퓨어펫에서 자신 있게 선보이는 수제 품질의 고양이 전용 무곡물 치킨&연어 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
5,19,KOSMO-P-005,[퓨어펫] 유기농 관상어 실리콘 인조 수초 세트,ON_SALE,35000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 관상어 전용 실리콘 인조 수초 세트입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
6,5,KOSMO-P-006,[Enfant] 유기농 강아지 시니어 관절케어 사료,ON_SALE,27000,Enfant에서 자신 있게 선보이는 유기농 품질의 강아지 전용 시니어 관절케어 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
7,6,KOSMO-P-007,[퓨어펫] 유기농 강아지 국내산 소고기 육포,ON_SALE,13000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 강아지 전용 국내산 소고기 육포입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
8,18,KOSMO-P-008,[테리블] 유기농 관상어 이끼 제거용 스크래퍼,ON_SALE,18000,테리블에서 자신 있게 선보이는 유기농 품질의 관상어 전용 이끼 제거용 스크래퍼입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
9,12,KOSMO-P-009,[Enfant] 유기농 고양이 세라믹 자동 급수기,ON_SALE,33000,Enfant에서 자신 있게 선보이는 유기농 품질의 고양이 전용 세라믹 자동 급수기입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
10,9,KOSMO-P-010,[Enfant] 수제 강아지 지능발달 노즈워크 담요,ON_SALE,17000,Enfant에서 자신 있게 선보이는 수제 품질의 강아지 전용 지능발달 노즈워크 담요입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
11,21,KOSMO-P-011,[네이처팡] 유기농 소동물 소동물용 요거트 드롭스,ON_SALE,23000,네이처팡에서 자신 있게 선보이는 유기농 품질의 소동물 전용 소동물용 요거트 드롭스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
12,20,KOSMO-P-012,[퓨어펫] 유기농 소동물 토끼용 티모시 건초 사료,ON_SALE,27000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 소동물 전용 토끼용 티모시 건초 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
13,13,KOSMO-P-013,[Enfant] 수제 고양이 실리콘 그루밍 브러쉬,ON_SALE,49000,Enfant에서 자신 있게 선보이는 수제 품질의 고양이 전용 실리콘 그루밍 브러쉬입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
14,9,KOSMO-P-014,[Enfant] 수제 강아지 간식 탈출 오뚜기 볼,ON_SALE,43000,Enfant에서 자신 있게 선보이는 수제 품질의 강아지 전용 간식 탈출 오뚜기 볼입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
15,13,KOSMO-P-015,[테리블] 데일리 고양이 대형 후드형 화장실,ON_SALE,33000,테리블에서 자신 있게 선보이는 데일리 품질의 고양이 전용 대형 후드형 화장실입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
16,20,KOSMO-P-016,[Enfant] 수제 소동물 햄스터 전용 알곡 혼합 사료,ON_SALE,82000,Enfant에서 자신 있게 선보이는 수제 품질의 소동물 전용 햄스터 전용 알곡 혼합 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
17,19,KOSMO-P-017,[앙팡] 유기농 관상어 실리콘 인조 수초 세트,ON_SALE,18000,앙팡에서 자신 있게 선보이는 유기농 품질의 관상어 전용 실리콘 인조 수초 세트입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
18,8,KOSMO-P-018,[앙팡] 전문가용 강아지 대형 배변패드 50매,ON_SALE,31000,앙팡에서 자신 있게 선보이는 전문가용 품질의 강아지 전용 대형 배변패드 50매입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
19,11,KOSMO-P-019,[퓨어펫] 수제 고양이 바삭한 캣닙 스낵,ON_SALE,26000,퓨어펫에서 자신 있게 선보이는 수제 품질의 고양이 전용 바삭한 캣닙 스낵입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
20,16,KOSMO-P-020,[앙팡] 수제 관상어 냉동 건조 실지렁이,ON_SALE,17000,앙팡에서 자신 있게 선보이는 수제 품질의 관상어 전용 냉동 건조 실지렁이입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
21,16,KOSMO-P-021,[퓨어펫] 전문가용 관상어 건조 장내 미생물 간식,ON_SALE,23000,퓨어펫에서 자신 있게 선보이는 전문가용 품질의 관상어 전용 건조 장내 미생물 간식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
22,5,KOSMO-P-022,[테리블] 전문가용 강아지 고단백 다이어트 사료,ON_SALE,27000,테리블에서 자신 있게 선보이는 전문가용 품질의 강아지 전용 고단백 다이어트 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
23,15,KOSMO-P-023,[퓨어펫] 프리미엄 관상어 베타 전용 고단백 비트,ON_SALE,32000,퓨어펫에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 베타 전용 고단백 비트입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
24,6,KOSMO-P-024,[퓨어펫] 유기농 강아지 오리 안심 슬라이스,ON_SALE,29000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 강아지 전용 오리 안심 슬라이스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
25,23,KOSMO-P-025,[Enfant] 데일리 소동물 소동물 전용 탈취제,ON_SALE,54000,Enfant에서 자신 있게 선보이는 데일리 품질의 소동물 전용 소동물 전용 탈취제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
26,12,KOSMO-P-026,[테리블] 프리미엄 고양이 숨바꼭질 터널 소파,ON_SALE,112000,테리블에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 숨바꼭질 터널 소파입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
27,11,KOSMO-P-027,[앙팡] 유기농 고양이 바삭한 캣닙 스낵,ON_SALE,25000,앙팡에서 자신 있게 선보이는 유기농 품질의 고양이 전용 바삭한 캣닙 스낵입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
28,21,KOSMO-P-028,[Enfant] 데일리 소동물 말린 민들레 잎 간식,ON_SALE,38000,Enfant에서 자신 있게 선보이는 데일리 품질의 소동물 전용 말린 민들레 잎 간식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
29,15,KOSMO-P-029,[앙팡] 유기농 관상어 베타 전용 고단백 비트,ON_SALE,41000,앙팡에서 자신 있게 선보이는 유기농 품질의 관상어 전용 베타 전용 고단백 비트입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
30,12,KOSMO-P-030,[Enfant] 수제 고양이 원목 5단 스카이 캣타워,ON_SALE,55000,Enfant에서 자신 있게 선보이는 수제 품질의 고양이 전용 원목 5단 스카이 캣타워입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
31,22,KOSMO-P-031,[퓨어펫] 전문가용 소동물 무소음 쳇바퀴,ON_SALE,73000,퓨어펫에서 자신 있게 선보이는 전문가용 품질의 소동물 전용 무소음 쳇바퀴입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
32,11,KOSMO-P-032,[앙팡] 수제 고양이 가다랑어포 슬라이스,ON_SALE,20000,앙팡에서 자신 있게 선보이는 수제 품질의 고양이 전용 가다랑어포 슬라이스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
33,14,KOSMO-P-033,[퓨어펫] 프리미엄 고양이 캣닙 물고기 인형,ON_SALE,26000,퓨어펫에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 캣닙 물고기 인형입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
34,13,KOSMO-P-034,[네이처팡] 유기농 고양이 무향 살균 탈취 스프레이,ON_SALE,59000,네이처팡에서 자신 있게 선보이는 유기농 품질의 고양이 전용 무향 살균 탈취 스프레이입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
35,20,KOSMO-P-035,[앙팡] 프리미엄 소동물 햄스터 전용 알곡 혼합 사료,ON_SALE,48000,앙팡에서 자신 있게 선보이는 프리미엄 품질의 소동물 전용 햄스터 전용 알곡 혼합 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
36,15,KOSMO-P-036,[네이처팡] 전문가용 관상어 열대어 증색 영양 사료,ON_SALE,86000,네이처팡에서 자신 있게 선보이는 전문가용 품질의 관상어 전용 열대어 증색 영양 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
37,19,KOSMO-P-037,[앙팡] 수제 관상어 실리콘 인조 수초 세트,ON_SALE,40000,앙팡에서 자신 있게 선보이는 수제 품질의 관상어 전용 실리콘 인조 수초 세트입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
38,6,KOSMO-P-038,[퓨어펫] 수제 강아지 오리 안심 슬라이스,ON_SALE,37000,퓨어펫에서 자신 있게 선보이는 수제 품질의 강아지 전용 오리 안심 슬라이스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
39,23,KOSMO-P-039,[퓨어펫] 데일리 소동물 소동물 전용 탈취제,ON_SALE,18000,퓨어펫에서 자신 있게 선보이는 데일리 품질의 소동물 전용 소동물 전용 탈취제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
40,18,KOSMO-P-040,[앙팡] 프리미엄 관상어 이끼 제거용 스크래퍼,ON_SALE,30000,앙팡에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 이끼 제거용 스크래퍼입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
41,18,KOSMO-P-041,[Enfant] 프리미엄 관상어 박테리아 활성 수질 중화제,ON_SALE,54000,Enfant에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 박테리아 활성 수질 중화제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
42,24,KOSMO-P-042,[Enfant] 데일리 소동물 갉아먹는 수수 줄기 공,ON_SALE,25000,Enfant에서 자신 있게 선보이는 데일리 품질의 소동물 전용 갉아먹는 수수 줄기 공입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
43,17,KOSMO-P-043,[네이처팡] 수제 관상어 자연석 수조 장식,ON_SALE,49000,네이처팡에서 자신 있게 선보이는 수제 품질의 관상어 전용 자연석 수조 장식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
44,16,KOSMO-P-044,[네이처팡] 전문가용 관상어 건조 장내 미생물 간식,ON_SALE,39000,네이처팡에서 자신 있게 선보이는 전문가용 품질의 관상어 전용 건조 장내 미생물 간식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
45,9,KOSMO-P-045,[앙팡] 수제 강아지 지능발달 노즈워크 담요,ON_SALE,8000,앙팡에서 자신 있게 선보이는 수제 품질의 강아지 전용 지능발달 노즈워크 담요입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
46,24,KOSMO-P-046,[Enfant] 프리미엄 소동물 터널형 은신처 장난감,ON_SALE,15000,Enfant에서 자신 있게 선보이는 프리미엄 품질의 소동물 전용 터널형 은신처 장난감입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
47,7,KOSMO-P-047,[테리블] 유기농 강아지 마약 메모리폼 침대,ON_SALE,98000,테리블에서 자신 있게 선보이는 유기농 품질의 강아지 전용 마약 메모리폼 침대입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
48,5,KOSMO-P-048,[퓨어펫] 유기농 강아지 그레인프리 연어 사료,ON_SALE,59000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 강아지 전용 그레인프리 연어 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
49,8,KOSMO-P-049,[퓨어펫] 유기농 강아지 저자극 약용 샴푸,ON_SALE,20000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 강아지 전용 저자극 약용 샴푸입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
50,18,KOSMO-P-050,[Enfant] 프리미엄 관상어 박테리아 활성 수질 중화제,ON_SALE,58000,Enfant에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 박테리아 활성 수질 중화제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
51,23,KOSMO-P-051,[퓨어펫] 유기농 소동물 먼지 없는 먼지 제거 모래,ON_SALE,10000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 소동물 전용 먼지 없는 먼지 제거 모래입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
52,21,KOSMO-P-052,[Enfant] 프리미엄 소동물 소동물용 요거트 드롭스,ON_SALE,33000,Enfant에서 자신 있게 선보이는 프리미엄 품질의 소동물 전용 소동물용 요거트 드롭스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
53,24,KOSMO-P-053,[테리블] 수제 소동물 터널형 은신처 장난감,ON_SALE,9000,테리블에서 자신 있게 선보이는 수제 품질의 소동물 전용 터널형 은신처 장난감입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
54,19,KOSMO-P-054,[퓨어펫] 수제 관상어 수조용 난파선 은신처,ON_SALE,29000,퓨어펫에서 자신 있게 선보이는 수제 품질의 관상어 전용 수조용 난파선 은신처입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
55,21,KOSMO-P-055,[퓨어펫] 유기농 소동물 말린 민들레 잎 간식,ON_SALE,25000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 소동물 전용 말린 민들레 잎 간식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
56,23,KOSMO-P-056,[퓨어펫] 수제 소동물 먼지 없는 먼지 제거 모래,ON_SALE,22000,퓨어펫에서 자신 있게 선보이는 수제 품질의 소동물 전용 먼지 없는 먼지 제거 모래입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
57,17,KOSMO-P-057,[네이처팡] 데일리 관상어 저소음 외부 여과기,ON_SALE,197000,네이처팡에서 자신 있게 선보이는 데일리 품질의 관상어 전용 저소음 외부 여과기입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
58,16,KOSMO-P-058,[테리블] 수제 관상어 건조 장내 미생물 간식,ON_SALE,10000,테리블에서 자신 있게 선보이는 수제 품질의 관상어 전용 건조 장내 미생물 간식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
59,7,KOSMO-P-059,[네이처팡] 데일리 강아지 높이조절 세라믹 식기,ON_SALE,103000,네이처팡에서 자신 있게 선보이는 데일리 품질의 강아지 전용 높이조절 세라믹 식기입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
60,16,KOSMO-P-060,[테리블] 프리미엄 관상어 냉동 건조 실지렁이,ON_SALE,31000,테리블에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 냉동 건조 실지렁이입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
61,12,KOSMO-P-061,[테리블] 전문가용 고양이 원목 5단 스카이 캣타워,ON_SALE,161000,테리블에서 자신 있게 선보이는 전문가용 품질의 고양이 전용 원목 5단 스카이 캣타워입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
62,11,KOSMO-P-062,[네이처팡] 프리미엄 고양이 참치 가득 츄르 20개입,ON_SALE,11000,네이처팡에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 참치 가득 츄르 20개입입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
63,18,KOSMO-P-063,[테리블] 데일리 관상어 박테리아 활성 수질 중화제,ON_SALE,38000,테리블에서 자신 있게 선보이는 데일리 품질의 관상어 전용 박테리아 활성 수질 중화제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
64,15,KOSMO-P-064,[Enfant] 유기농 관상어 열대어 증색 영양 사료,ON_SALE,77000,Enfant에서 자신 있게 선보이는 유기농 품질의 관상어 전용 열대어 증색 영양 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
65,18,KOSMO-P-065,[퓨어펫] 전문가용 관상어 박테리아 활성 수질 중화제,ON_SALE,28000,퓨어펫에서 자신 있게 선보이는 전문가용 품질의 관상어 전용 박테리아 활성 수질 중화제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
66,15,KOSMO-P-066,[퓨어펫] 프리미엄 관상어 열대어 증색 영양 사료,ON_SALE,36000,퓨어펫에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 열대어 증색 영양 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
67,24,KOSMO-P-067,[퓨어펫] 유기농 소동물 갉아먹는 수수 줄기 공,ON_SALE,40000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 소동물 전용 갉아먹는 수수 줄기 공입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
68,14,KOSMO-P-068,[테리블] 전문가용 고양이 자동 회전 레이저 포인터,ON_SALE,21000,테리블에서 자신 있게 선보이는 전문가용 품질의 고양이 전용 자동 회전 레이저 포인터입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
69,13,KOSMO-P-069,[테리블] 수제 고양이 대형 후드형 화장실,ON_SALE,23000,테리블에서 자신 있게 선보이는 수제 품질의 고양이 전용 대형 후드형 화장실입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
70,14,KOSMO-P-070,[퓨어펫] 전문가용 고양이 자동 회전 레이저 포인터,ON_SALE,23000,퓨어펫에서 자신 있게 선보이는 전문가용 품질의 고양이 전용 자동 회전 레이저 포인터입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
71,6,KOSMO-P-071,[네이처팡] 프리미엄 강아지 오리 안심 슬라이스,ON_SALE,30000,네이처팡에서 자신 있게 선보이는 프리미엄 품질의 강아지 전용 오리 안심 슬라이스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
72,12,KOSMO-P-072,[테리블] 데일리 고양이 원목 5단 스카이 캣타워,ON_SALE,58000,테리블에서 자신 있게 선보이는 데일리 품질의 고양이 전용 원목 5단 스카이 캣타워입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
73,19,KOSMO-P-073,[테리블] 데일리 관상어 수조용 난파선 은신처,ON_SALE,31000,테리블에서 자신 있게 선보이는 데일리 품질의 관상어 전용 수조용 난파선 은신처입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
74,13,KOSMO-P-074,[테리블] 프리미엄 고양이 무향 살균 탈취 스프레이,ON_SALE,38000,테리블에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 무향 살균 탈취 스프레이입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
75,10,KOSMO-P-075,[앙팡] 데일리 고양이 비뇨기 건강 처방식,ON_SALE,31000,앙팡에서 자신 있게 선보이는 데일리 품질의 고양이 전용 비뇨기 건강 처방식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
76,11,KOSMO-P-076,[퓨어펫] 수제 고양이 참치 가득 츄르 20개입,ON_SALE,37000,퓨어펫에서 자신 있게 선보이는 수제 품질의 고양이 전용 참치 가득 츄르 20개입입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
77,19,KOSMO-P-077,[Enfant] 데일리 관상어 수조용 난파선 은신처,ON_SALE,5000,Enfant에서 자신 있게 선보이는 데일리 품질의 관상어 전용 수조용 난파선 은신처입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
78,6,KOSMO-P-078,[퓨어펫] 데일리 강아지 오리 안심 슬라이스,ON_SALE,32000,퓨어펫에서 자신 있게 선보이는 데일리 품질의 강아지 전용 오리 안심 슬라이스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
79,10,KOSMO-P-079,[테리블] 유기농 고양이 인도어 헤어볼 케어 사료,ON_SALE,70000,테리블에서 자신 있게 선보이는 유기농 품질의 고양이 전용 인도어 헤어볼 케어 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
80,19,KOSMO-P-080,[앙팡] 수제 관상어 수조용 난파선 은신처,ON_SALE,19000,앙팡에서 자신 있게 선보이는 수제 품질의 관상어 전용 수조용 난파선 은신처입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
81,13,KOSMO-P-081,[앙팡] 프리미엄 고양이 실리콘 그루밍 브러쉬,ON_SALE,58000,앙팡에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 실리콘 그루밍 브러쉬입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
82,7,KOSMO-P-082,[앙팡] 전문가용 강아지 마약 메모리폼 침대,ON_SALE,175000,앙팡에서 자신 있게 선보이는 전문가용 품질의 강아지 전용 마약 메모리폼 침대입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
83,6,KOSMO-P-083,[퓨어펫] 유기농 강아지 오리 안심 슬라이스,ON_SALE,16000,퓨어펫에서 자신 있게 선보이는 유기농 품질의 강아지 전용 오리 안심 슬라이스입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
84,10,KOSMO-P-084,[Enfant] 데일리 고양이 비뇨기 건강 처방식,ON_SALE,72000,Enfant에서 자신 있게 선보이는 데일리 품질의 고양이 전용 비뇨기 건강 처방식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
85,19,KOSMO-P-085,[테리블] 유기농 관상어 수조용 난파선 은신처,ON_SALE,15000,테리블에서 자신 있게 선보이는 유기농 품질의 관상어 전용 수조용 난파선 은신처입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
86,13,KOSMO-P-086,[네이처팡] 전문가용 고양이 대형 후드형 화장실,ON_SALE,35000,네이처팡에서 자신 있게 선보이는 전문가용 품질의 고양이 전용 대형 후드형 화장실입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
87,18,KOSMO-P-087,[퓨어펫] 프리미엄 관상어 박테리아 활성 수질 중화제,ON_SALE,37000,퓨어펫에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 박테리아 활성 수질 중화제입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
88,23,KOSMO-P-088,[네이처팡] 데일리 소동물 먼지 없는 먼지 제거 모래,ON_SALE,22000,네이처팡에서 자신 있게 선보이는 데일리 품질의 소동물 전용 먼지 없는 먼지 제거 모래입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
89,7,KOSMO-P-089,[앙팡] 프리미엄 강아지 마약 메모리폼 침대,ON_SALE,91000,앙팡에서 자신 있게 선보이는 프리미엄 품질의 강아지 전용 마약 메모리폼 침대입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
90,20,KOSMO-P-090,[테리블] 데일리 소동물 토끼용 티모시 건초 사료,ON_SALE,32000,테리블에서 자신 있게 선보이는 데일리 품질의 소동물 전용 토끼용 티모시 건초 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
91,23,KOSMO-P-091,[네이처팡] 프리미엄 소동물 먼지 없는 먼지 제거 모래,ON_SALE,41000,네이처팡에서 자신 있게 선보이는 프리미엄 품질의 소동물 전용 먼지 없는 먼지 제거 모래입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
92,5,KOSMO-P-092,[네이처팡] 전문가용 강아지 그레인프리 연어 사료,ON_SALE,51000,네이처팡에서 자신 있게 선보이는 전문가용 품질의 강아지 전용 그레인프리 연어 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
93,16,KOSMO-P-093,[퓨어펫] 프리미엄 관상어 냉동 건조 실지렁이,ON_SALE,20000,퓨어펫에서 자신 있게 선보이는 프리미엄 품질의 관상어 전용 냉동 건조 실지렁이입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
94,24,KOSMO-P-094,[Enfant] 전문가용 소동물 터널형 은신처 장난감,ON_SALE,44000,Enfant에서 자신 있게 선보이는 전문가용 품질의 소동물 전용 터널형 은신처 장난감입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
95,8,KOSMO-P-095,[테리블] 데일리 강아지 먼지 없는 눈가 세정 티슈,ON_SALE,24000,테리블에서 자신 있게 선보이는 데일리 품질의 강아지 전용 먼지 없는 눈가 세정 티슈입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
96,23,KOSMO-P-096,[테리블] 프리미엄 소동물 먼지 없는 먼지 제거 모래,ON_SALE,27000,테리블에서 자신 있게 선보이는 프리미엄 품질의 소동물 전용 먼지 없는 먼지 제거 모래입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
97,10,KOSMO-P-097,[네이처팡] 프리미엄 고양이 무곡물 치킨&연어 사료,ON_SALE,60000,네이처팡에서 자신 있게 선보이는 프리미엄 품질의 고양이 전용 무곡물 치킨&연어 사료입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
98,10,KOSMO-P-098,[Enfant] 유기농 고양이 비뇨기 건강 처방식,ON_SALE,47000,Enfant에서 자신 있게 선보이는 유기농 품질의 고양이 전용 비뇨기 건강 처방식입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
99,24,KOSMO-P-099,[네이처팡] 유기농 소동물 터널형 은신처 장난감,ON_SALE,8000,네이처팡에서 자신 있게 선보이는 유기농 품질의 소동물 전용 터널형 은신처 장난감입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
100,8,KOSMO-P-100,[Enfant] 수제 강아지 무소음 발톱 깎기,ON_SALE,26000,Enfant에서 자신 있게 선보이는 수제 품질의 강아지 전용 무소음 발톱 깎기입니다.,0.0,0,2026-01-29 15:38:31,2026-01-29 15:38:31
