timestamp,productId,userId,sessionId,clientIp,userAgent
2026-01-29T18:31:20,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-01-29T18:33:05,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-01-29T18:34:03,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-01-29T18:35:43,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-01-29T19:00:17,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:00:17,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:00:47,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:00:47,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:03:28,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:07:30,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:16:02,5,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:16:02,5,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:17:21,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:17:21,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:17:30,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:18:07,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:18:07,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:23:45,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T19:23:45,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T20:56:30,3,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T20:56:37,3,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T21:06:28,3,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T21:15:29,3,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T21:28:23,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T21:28:31,4,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
2026-01-29T21:36:09,3,,,0:0:0:0:0:0:0:1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/143.0.0.0 Safari/537.36
