user_id,product_id,final_preference
59,51,100.0
58,51,100.0
57,51,100.0
56,51,100.0
55,51,100.0
54,51,100.0
53,51,100.0
52,51,100.0
51,51,100.0
43,51,100.0
42,51,100.0
40,51,100.0
39,51,100.0
33,51,100.0
31,51,100.0
28,51,100.0
23,51,100.0
18,51,100.0
17,51,100.0
15,51,100.0
14,51,100.0
100,51,100.0
1,51,100.0
99,52,100.0
98,52,100.0
97,52,100.0
96,52,100.0
95,52,100.0
94,52,100.0
93,52,100.0
92,52,100.0
91,52,100.0
90,52,100.0
89,52,100.0
88,52,100.0
87,52,100.0
86,52,100.0
85,52,100.0
84,52,100.0
83,52,100.0
82,52,100.0
81,52,100.0
80,52,100.0
8,52,100.0
79,52,100.0
78,52,100.0
77,52,100.0
76,52,100.0
75,52,100.0
74,52,100.0
73,52,100.0
72,52,100.0
71,52,100.0
70,52,100.0
69,52,100.0
68,52,100.0
67,52,100.0
66,52,100.0
65,52,100.0
64,52,100.0
63,52,100.0
62,52,100.0
61,52,100.0
60,52,100.0
59,52,100.0
58,52,100.0
57,52,100.0
56,52,100.0
55,52,100.0
54,52,100.0
53,52,100.0
52,52,100.0
51,52,100.0
50,52,100.0
48,52,100.0
4,52,100.0
37,52,100.0
35,52,100.0
32,52,100.0
30,52,100.0
3,52,100.0
29,52,100.0
26,52,100.0
2,52,100.0
19,52,100.0
16,52,100.0
12,52,100.0
100,52,100.0
10,52,100.0
99,53,100.0
98,53,100.0
97,53,100.0
96,53,100.0
95,53,100.0
94,53,100.0
93,53,100.0
92,53,100.0
91,53,100.0
90,53,100.0
89,53,100.0
88,53,100.0
87,53,100.0
86,53,100.0
85,53,100.0
84,53,100.0
83,53,100.0
82,53,100.0
81,53,100.0
80,53,100.0
8,53,100.0
79,53,100.0
78,53,100.0
77,53,100.0
76,53,100.0
75,53,100.0
74,53,100.0
73,53,100.0
72,53,100.0
71,53,100.0
70,53,100.0
69,53,100.0
68,53,100.0
67,53,100.0
66,53,100.0
65,53,100.0
64,53,100.0
63,53,100.0
62,53,100.0
61,53,100.0
60,53,100.0
59,53,100.0
58,53,100.0
57,53,100.0
56,53,100.0
55,53,100.0
54,53,100.0
53,53,100.0
52,53,100.0
51,53,100.0
50,53,100.0
48,53,100.0
4,53,100.0
37,53,100.0
35,53,100.0
32,53,100.0
30,53,100.0
3,53,100.0
29,53,100.0
26,53,100.0
2,53,100.0
19,53,100.0
16,53,100.0
12,53,100.0
100,53,100.0
10,53,100.0
99,54,100.0
98,54,100.0
97,54,100.0
96,54,100.0
95,54,100.0
94,54,100.0
93,54,100.0
92,54,100.0
91,54,100.0
90,54,100.0
89,54,100.0
88,54,100.0
87,54,100.0
86,54,100.0
85,54,100.0
84,54,100.0
83,54,100.0
82,54,100.0
81,54,100.0
80,54,100.0
79,54,100.0
78,54,100.0
77,54,100.0
76,54,100.0
75,54,100.0
74,54,100.0
73,54,100.0
72,54,100.0
71,54,100.0
70,54,100.0
69,54,100.0
68,54,100.0
67,54,100.0
66,54,100.0
65,54,100.0
64,54,100.0
63,54,100.0
62,54,100.0
61,54,100.0
60,54,100.0
59,54,100.0
58,54,100.0
57,54,100.0
56,54,100.0
55,54,100.0
54,54,100.0
53,54,100.0
52,54,100.0
51,54,100.0
46,54,100.0
41,54,100.0
27,54,100.0
25,54,100.0
24,54,100.0
22,54,100.0
21,54,100.0
20,54,100.0
100,54,100.0
99,55,100.0
98,55,100.0
97,55,100.0
96,55,100.0
95,55,100.0
94,55,100.0
93,55,100.0
92,55,100.0
91,55,100.0
90,55,100.0
89,55,100.0
88,55,100.0
87,55,100.0
86,55,100.0
85,55,100.0
84,55,100.0
83,55,100.0
82,55,100.0
81,55,100.0
80,55,100.0
8,55,100.0
79,55,100.0
78,55,100.0
77,55,100.0
76,55,100.0
75,55,100.0
74,55,100.0
73,55,100.0
72,55,100.0
71,55,100.0
70,55,100.0
69,55,100.0
68,55,100.0
67,55,100.0
66,55,100.0
65,55,100.0
64,55,100.0
63,55,100.0
62,55,100.0
61,55,100.0
60,55,100.0
59,55,100.0
58,55,100.0
57,55,100.0
56,55,100.0
55,55,100.0
54,55,100.0
53,55,100.0
52,55,100.0
51,55,100.0
50,55,100.0
48,55,100.0
4,55,100.0
37,55,100.0
35,55,100.0
32,55,100.0
30,55,100.0
3,55,100.0
29,55,100.0
26,55,100.0
2,55,100.0
19,55,100.0
16,55,100.0
12,55,100.0
100,55,100.0
10,55,100.0
99,56,100.0
98,56,100.0
97,56,100.0
96,56,100.0
95,56,100.0
94,56,100.0
93,56,100.0
92,56,100.0
91,56,100.0
90,56,100.0
89,56,100.0
88,56,100.0
87,56,100.0
86,56,100.0
85,56,100.0
84,56,100.0
83,56,100.0
82,56,100.0
81,56,100.0
80,56,100.0
8,56,100.0
79,56,100.0
78,56,100.0
77,56,100.0
76,56,100.0
75,56,100.0
74,56,100.0
73,56,100.0
72,56,100.0
71,56,100.0
70,56,100.0
69,56,100.0
68,56,100.0
67,56,100.0
66,56,100.0
65,56,100.0
64,56,100.0
63,56,100.0
62,56,100.0
61,56,100.0
60,56,100.0
59,56,100.0
58,56,100.0
57,56,100.0
56,56,100.0
55,56,100.0
54,56,100.0
53,56,100.0
52,56,100.0
51,56,100.0
50,56,100.0
48,56,100.0
4,56,100.0
37,56,100.0
35,56,100.0
32,56,100.0
30,56,100.0
3,56,100.0
29,56,100.0
26,56,100.0
2,56,100.0
19,56,100.0
16,56,100.0
12,56,100.0
100,56,100.0
10,56,100.0
99,57,100.0
98,57,100.0
97,57,100.0
96,57,100.0
95,57,100.0
94,57,100.0
93,57,100.0
92,57,100.0
91,57,100.0
90,57,100.0
89,57,100.0
88,57,100.0
87,57,100.0
86,57,100.0
85,57,100.0
84,57,100.0
83,57,100.0
82,57,100.0
81,57,100.0
80,57,100.0
79,57,100.0
78,57,100.0
77,57,100.0
76,57,100.0
75,57,100.0
74,57,100.0
73,57,100.0
72,57,100.0
71,57,100.0
70,57,100.0
69,57,100.0
68,57,100.0
67,57,100.0
66,57,100.0
65,57,100.0
64,57,100.0
63,57,100.0
62,57,100.0
61,57,100.0
60,57,100.0
59,57,100.0
58,57,100.0
57,57,100.0
56,57,100.0
55,57,100.0
54,57,100.0
53,57,100.0
52,57,100.0
51,57,100.0
46,57,100.0
41,57,100.0
27,57,100.0
25,57,100.0
24,57,100.0
22,57,100.0
21,57,100.0
20,57,100.0
100,57,100.0
99,58,100.0
98,58,100.0
97,58,100.0
96,58,100.0
95,58,100.0
94,58,100.0
93,58,100.0
92,58,100.0
91,58,100.0
90,58,100.0
89,58,100.0
88,58,100.0
87,58,100.0
86,58,100.0
85,58,100.0
84,58,100.0
83,58,100.0
82,58,100.0
81,58,100.0
80,58,100.0
79,58,100.0
78,58,100.0
77,58,100.0
76,58,100.0
75,58,100.0
74,58,100.0
73,58,100.0
72,58,100.0
71,58,100.0
70,58,100.0
69,58,100.0
68,58,100.0
67,58,100.0
66,58,100.0
65,58,100.0
64,58,100.0
63,58,100.0
62,58,100.0
61,58,100.0
60,58,100.0
59,58,100.0
58,58,100.0
57,58,100.0
56,58,100.0
55,58,100.0
54,58,100.0
53,58,100.0
52,58,100.0
51,58,100.0
46,58,100.0
41,58,100.0
27,58,100.0
25,58,100.0
24,58,100.0
22,58,100.0
21,58,100.0
20,58,100.0
100,58,100.0
99,59,100.0
98,59,100.0
97,59,100.0
96,59,100.0
95,59,100.0
94,59,100.0
93,59,100.0
92,59,100.0
91,59,100.0
90,59,100.0
9,59,100.0
89,59,100.0
88,59,100.0
87,59,100.0
86,59,100.0
85,59,100.0
84,59,100.0
83,59,100.0
82,59,100.0
81,59,100.0
80,59,100.0
79,59,100.0
78,59,100.0
77,59,100.0
76,59,100.0
75,59,100.0
74,59,100.0
73,59,100.0
72,59,100.0
71,59,100.0
70,59,100.0
69,59,100.0
68,59,100.0
67,59,100.0
66,59,100.0
65,59,100.0
64,59,100.0
63,59,100.0
62,59,100.0
61,59,100.0
60,59,100.0
59,59,100.0
58,59,100.0
57,59,100.0
56,59,100.0
55,59,100.0
54,59,100.0
53,59,100.0
52,59,100.0
51,59,100.0
5,59,100.0
49,59,100.0
47,59,100.0
45,59,100.0
44,59,100.0
38,59,100.0
36,59,100.0
34,59,100.0
13,59,100.0
11,59,100.0
100,59,100.0
99,60,100.0
98,60,100.0
97,60,100.0
96,60,100.0
95,60,100.0
94,60,100.0
93,60,100.0
92,60,100.0
91,60,100.0
90,60,100.0
9,60,100.0
89,60,100.0
88,60,100.0
87,60,100.0
86,60,100.0
85,60,100.0
84,60,100.0
83,60,100.0
82,60,100.0
81,60,100.0
80,60,100.0
79,60,100.0
78,60,100.0
77,60,100.0
76,60,100.0
75,60,100.0
74,60,100.0
73,60,100.0
72,60,100.0
71,60,100.0
70,60,100.0
69,60,100.0
68,60,100.0
67,60,100.0
66,60,100.0
65,60,100.0
64,60,100.0
63,60,100.0
62,60,100.0
61,60,100.0
60,60,100.0
59,60,100.0
58,60,100.0
57,60,100.0
56,60,100.0
55,60,100.0
54,60,100.0
53,60,100.0
52,60,100.0
51,60,100.0
5,60,100.0
49,60,100.0
47,60,100.0
45,60,100.0
44,60,100.0
38,60,100.0
36,60,100.0
34,60,100.0
13,60,100.0
11,60,100.0
100,60,100.0
99,61,100.0
98,61,100.0
97,61,100.0
96,61,100.0
95,61,100.0
94,61,100.0
93,61,100.0
92,61,100.0
91,61,100.0
90,61,100.0
9,61,100.0
89,61,100.0
88,61,100.0
87,61,100.0
86,61,100.0
85,61,100.0
84,61,100.0
83,61,100.0
82,61,100.0
81,61,100.0
80,61,100.0
79,61,100.0
78,61,100.0
77,61,100.0
76,61,100.0
75,61,100.0
74,61,100.0
73,61,100.0
72,61,100.0
71,61,100.0
70,61,100.0
69,61,100.0
68,61,100.0
67,61,100.0
66,61,100.0
65,61,100.0
64,61,100.0
63,61,100.0
62,61,100.0
61,61,100.0
60,61,100.0
59,61,100.0
58,61,100.0
57,61,100.0
56,61,100.0
55,61,100.0
54,61,100.0
53,61,100.0
52,61,100.0
51,61,100.0
5,61,100.0
49,61,100.0
47,61,100.0
45,61,100.0
44,61,100.0
38,61,100.0
36,61,100.0
34,61,100.0
13,61,100.0
11,61,100.0
100,61,100.0
99,62,100.0
98,62,100.0
97,62,100.0
96,62,100.0
95,62,100.0
94,62,100.0
93,62,100.0
92,62,100.0
91,62,100.0
90,62,100.0
89,62,100.0
88,62,100.0
87,62,100.0
86,62,100.0
85,62,100.0
84,62,100.0
83,62,100.0
82,62,100.0
81,62,100.0
80,62,100.0
79,62,100.0
78,62,100.0
77,62,100.0
76,62,100.0
75,62,100.0
74,62,100.0
73,62,100.0
72,62,100.0
71,62,100.0
70,62,100.0
7,62,100.0
69,62,100.0
68,62,100.0
67,62,100.0
66,62,100.0
65,62,100.0
64,62,100.0
63,62,100.0
62,62,100.0
61,62,100.0
60,62,100.0
6,62,100.0
59,62,100.0
58,62,100.0
57,62,100.0
56,62,100.0
55,62,100.0
54,62,100.0
53,62,100.0
52,62,100.0
51,62,100.0
43,62,100.0
42,62,100.0
40,62,100.0
39,62,100.0
33,62,100.0
31,62,100.0
28,62,100.0
23,62,100.0
18,62,100.0
17,62,100.0
15,62,100.0
14,62,100.0
100,62,100.0
1,62,100.0
99,63,100.0
98,63,100.0
97,63,100.0
96,63,100.0
95,63,100.0
94,63,100.0
93,63,100.0
92,63,100.0
91,63,100.0
90,63,100.0
9,63,100.0
89,63,100.0
88,63,100.0
87,63,100.0
86,63,100.0
85,63,100.0
84,63,100.0
83,63,100.0
82,63,100.0
81,63,100.0
80,63,100.0
79,63,100.0
78,63,100.0
77,63,100.0
76,63,100.0
75,63,100.0
74,63,100.0
73,63,100.0
72,63,100.0
71,63,100.0
70,63,100.0
69,63,100.0
68,63,100.0
67,63,100.0
66,63,100.0
65,63,100.0
64,63,100.0
63,63,100.0
62,63,100.0
61,63,100.0
60,63,100.0
59,63,100.0
58,63,100.0
57,63,100.0
56,63,100.0
55,63,100.0
54,63,100.0
53,63,100.0
52,63,100.0
51,63,100.0
5,63,100.0
49,63,100.0
47,63,100.0
45,63,100.0
44,63,100.0
38,63,100.0
36,63,100.0
34,63,100.0
13,63,100.0
11,63,100.0
100,63,100.0
99,64,100.0
98,64,100.0
97,64,100.0
96,64,100.0
95,64,100.0
94,64,100.0
93,64,100.0
92,64,100.0
91,64,100.0
90,64,100.0
9,64,100.0
89,64,100.0
88,64,100.0
87,64,100.0
86,64,100.0
85,64,100.0
84,64,100.0
83,64,100.0
82,64,100.0
81,64,100.0
80,64,100.0
79,64,100.0
78,64,100.0
77,64,100.0
76,64,100.0
75,64,100.0
74,64,100.0
73,64,100.0
72,64,100.0
71,64,100.0
70,64,100.0
69,64,100.0
68,64,100.0
67,64,100.0
66,64,100.0
65,64,100.0
64,64,100.0
63,64,100.0
62,64,100.0
61,64,100.0
60,64,100.0
59,64,100.0
58,64,100.0
57,64,100.0
56,64,100.0
55,64,100.0
54,64,100.0
53,64,100.0
52,64,100.0
51,64,100.0
5,64,100.0
49,64,100.0
47,64,100.0
45,64,100.0
44,64,100.0
38,64,100.0
36,64,100.0
34,64,100.0
13,64,100.0
11,64,100.0
100,64,100.0
99,65,100.0
98,65,100.0
97,65,100.0
96,65,100.0
95,65,100.0
94,65,100.0
93,65,100.0
92,65,100.0
91,65,100.0
90,65,100.0
89,65,100.0
88,65,100.0
87,65,100.0
86,65,100.0
85,65,100.0
84,65,100.0
83,65,100.0
82,65,100.0
81,65,100.0
80,65,100.0
79,65,100.0
78,65,100.0
77,65,100.0
76,65,100.0
75,65,100.0
74,65,100.0
73,65,100.0
72,65,100.0
71,65,100.0
70,65,100.0
7,65,100.0
69,65,100.0
68,65,100.0
67,65,100.0
66,65,100.0
65,65,100.0
64,65,100.0
63,65,100.0
62,65,100.0
61,65,100.0
60,65,100.0
6,65,100.0
59,65,100.0
58,65,100.0
57,65,100.0
56,65,100.0
55,65,100.0
54,65,100.0
53,65,100.0
52,65,100.0
51,65,100.0
43,65,100.0
42,65,100.0
40,65,100.0
39,65,100.0
33,65,100.0
31,65,100.0
28,65,100.0
23,65,100.0
18,65,100.0
17,65,100.0
15,65,100.0
14,65,100.0
100,65,100.0
1,65,100.0
99,66,100.0
98,66,100.0
97,66,100.0
96,66,100.0
95,66,100.0
94,66,100.0
93,66,100.0
92,66,100.0
91,66,100.0
90,66,100.0
89,66,100.0
88,66,100.0
87,66,100.0
86,66,100.0
85,66,100.0
84,66,100.0
83,66,100.0
82,66,100.0
81,66,100.0
80,66,100.0
79,66,100.0
78,66,100.0
77,66,100.0
76,66,100.0
75,66,100.0
74,66,100.0
73,66,100.0
72,66,100.0
71,66,100.0
70,66,100.0
7,66,100.0
69,66,100.0
68,66,100.0
67,66,100.0
66,66,100.0
65,66,100.0
64,66,100.0
63,66,100.0
62,66,100.0
61,66,100.0
60,66,100.0
6,66,100.0
59,66,100.0
58,66,100.0
57,66,100.0
56,66,100.0
55,66,100.0
54,66,100.0
53,66,100.0
52,66,100.0
51,66,100.0
43,66,100.0
42,66,100.0
40,66,100.0
39,66,100.0
33,66,100.0
31,66,100.0
28,66,100.0
23,66,100.0
18,66,100.0
17,66,100.0
15,66,100.0
14,66,100.0
100,66,100.0
1,66,100.0
99,67,100.0
98,67,100.0
97,67,100.0
96,67,100.0
95,67,100.0
94,67,100.0
93,67,100.0
92,67,100.0
91,67,100.0
90,67,100.0
9,67,100.0
89,67,100.0
88,67,100.0
87,67,100.0
86,67,100.0
85,67,100.0
84,67,100.0
83,67,100.0
82,67,100.0
81,67,100.0
80,67,100.0
79,67,100.0
78,67,100.0
77,67,100.0
76,67,100.0
75,67,100.0
74,67,100.0
73,67,100.0
72,67,100.0
71,67,100.0
70,67,100.0
69,67,100.0
68,67,100.0
67,67,100.0
66,67,100.0
65,67,100.0
64,67,100.0
63,67,100.0
62,67,100.0
61,67,100.0
60,67,100.0
59,67,100.0
58,67,100.0
57,67,100.0
56,67,100.0
55,67,100.0
54,67,100.0
53,67,100.0
52,67,100.0
51,67,100.0
5,67,100.0
49,67,100.0
47,67,100.0
45,67,100.0
44,67,100.0
38,67,100.0
36,67,100.0
34,67,100.0
13,67,100.0
11,67,100.0
100,67,100.0
99,68,100.0
98,68,100.0
97,68,100.0
96,68,100.0
95,68,100.0
94,68,100.0
93,68,100.0
92,68,100.0
91,68,100.0
90,68,100.0
89,68,100.0
88,68,100.0
87,68,100.0
86,68,100.0
85,68,100.0
84,68,100.0
83,68,100.0
82,68,100.0
81,68,100.0
80,68,100.0
79,68,100.0
78,68,100.0
77,68,100.0
76,68,100.0
75,68,100.0
74,68,100.0
73,68,100.0
72,68,100.0
71,68,100.0
70,68,100.0
69,68,100.0
68,68,100.0
67,68,100.0
66,68,100.0
65,68,100.0
64,68,100.0
63,68,100.0
62,68,100.0
61,68,100.0
60,68,100.0
59,68,100.0
58,68,100.0
57,68,100.0
56,68,100.0
55,68,100.0
54,68,100.0
53,68,100.0
52,68,100.0
51,68,100.0
46,68,100.0
41,68,100.0
27,68,100.0
25,68,100.0
24,68,100.0
22,68,100.0
21,68,100.0
20,68,100.0
100,68,100.0
99,69,100.0
98,69,100.0
97,69,100.0
96,69,100.0
95,69,100.0
94,69,100.0
93,69,100.0
92,69,100.0
91,69,100.0
90,69,100.0
89,69,100.0
88,69,100.0
87,69,100.0
86,69,100.0
85,69,100.0
84,69,100.0
83,69,100.0
82,69,100.0
81,69,100.0
80,69,100.0
79,69,100.0
78,69,100.0
77,69,100.0
76,69,100.0
75,69,100.0
74,69,100.0
73,69,100.0
72,69,100.0
71,69,100.0
70,69,100.0
7,69,100.0
69,69,100.0
68,69,100.0
67,69,100.0
66,69,100.0
65,69,100.0
64,69,100.0
63,69,100.0
62,69,100.0
61,69,100.0
60,69,100.0
6,69,100.0
59,69,100.0
58,69,100.0
57,69,100.0
56,69,100.0
55,69,100.0
54,69,100.0
53,69,100.0
52,69,100.0
51,69,100.0
43,69,100.0
42,69,100.0
40,69,100.0
39,69,100.0
33,69,100.0
31,69,100.0
28,69,100.0
23,69,100.0
18,69,100.0
17,69,100.0
15,69,100.0
14,69,100.0
100,69,100.0
1,69,100.0
99,70,100.0
98,70,100.0
97,70,100.0
96,70,100.0
95,70,100.0
94,70,100.0
93,70,100.0
92,70,100.0
91,70,100.0
90,70,100.0
89,70,100.0
88,70,100.0
87,70,100.0
86,70,100.0
85,70,100.0
84,70,100.0
83,70,100.0
82,70,100.0
81,70,100.0
80,70,100.0
8,70,100.0
79,70,100.0
78,70,100.0
77,70,100.0
76,70,100.0
75,70,100.0
74,70,100.0
73,70,100.0
72,70,100.0
71,70,100.0
70,70,100.0
69,70,100.0
68,70,100.0
67,70,100.0
66,70,100.0
65,70,100.0
64,70,100.0
63,70,100.0
62,70,100.0
61,70,100.0
60,70,100.0
59,70,100.0
58,70,100.0
57,70,100.0
56,70,100.0
55,70,100.0
54,70,100.0
53,70,100.0
52,70,100.0
51,70,100.0
50,70,100.0
48,70,100.0
4,70,100.0
37,70,100.0
35,70,100.0
32,70,100.0
30,70,100.0
3,70,100.0
29,70,100.0
26,70,100.0
2,70,100.0
19,70,100.0
16,70,100.0
12,70,100.0
100,70,100.0
10,70,100.0
99,71,100.0
98,71,100.0
97,71,100.0
96,71,100.0
95,71,100.0
94,71,100.0
93,71,100.0
92,71,100.0
91,71,100.0
90,71,100.0
89,71,100.0
88,71,100.0
87,71,100.0
86,71,100.0
85,71,100.0
84,71,100.0
83,71,100.0
82,71,100.0
81,71,100.0
80,71,100.0
79,71,100.0
78,71,100.0
77,71,100.0
76,71,100.0
75,71,100.0
74,71,100.0
73,71,100.0
72,71,100.0
71,71,100.0
70,71,100.0
69,71,100.0
68,71,100.0
67,71,100.0
66,71,100.0
65,71,100.0
64,71,100.0
63,71,100.0
62,71,100.0
61,71,100.0
60,71,100.0
59,71,100.0
58,71,100.0
57,71,100.0
56,71,100.0
55,71,100.0
54,71,100.0
53,71,100.0
52,71,100.0
51,71,100.0
46,71,100.0
41,71,100.0
27,71,100.0
25,71,100.0
24,71,100.0
22,71,100.0
21,71,100.0
20,71,100.0
100,71,100.0
99,72,100.0
98,72,100.0
97,72,100.0
96,72,100.0
95,72,100.0
94,72,100.0
93,72,100.0
92,72,100.0
91,72,100.0
90,72,100.0
89,72,100.0
88,72,100.0
87,72,100.0
86,72,100.0
85,72,100.0
84,72,100.0
83,72,100.0
82,72,100.0
81,72,100.0
80,72,100.0
8,72,100.0
79,72,100.0
78,72,100.0
77,72,100.0
76,72,100.0
75,72,100.0
74,72,100.0
73,72,100.0
72,72,100.0
71,72,100.0
70,72,100.0
69,72,100.0
68,72,100.0
67,72,100.0
66,72,100.0
65,72,100.0
64,72,100.0
63,72,100.0
62,72,100.0
61,72,100.0
60,72,100.0
59,72,100.0
58,72,100.0
57,72,100.0
56,72,100.0
55,72,100.0
54,72,100.0
53,72,100.0
52,72,100.0
51,72,100.0
50,72,100.0
48,72,100.0
4,72,100.0
37,72,100.0
35,72,100.0
32,72,100.0
30,72,100.0
3,72,100.0
29,72,100.0
26,72,100.0
2,72,100.0
19,72,100.0
16,72,100.0
12,72,100.0
100,72,100.0
10,72,100.0
99,73,100.0
98,73,100.0
97,73,100.0
96,73,100.0
95,73,100.0
94,73,100.0
93,73,100.0
92,73,100.0
91,73,100.0
90,73,100.0
9,73,100.0
89,73,100.0
88,73,100.0
87,73,100.0
86,73,100.0
85,73,100.0
84,73,100.0
83,73,100.0
82,73,100.0
81,73,100.0
80,73,100.0
79,73,100.0
78,73,100.0
77,73,100.0
76,73,100.0
75,73,100.0
74,73,100.0
73,73,100.0
72,73,100.0
71,73,100.0
70,73,100.0
69,73,100.0
68,73,100.0
67,73,100.0
66,73,100.0
65,73,100.0
64,73,100.0
63,73,100.0
62,73,100.0
61,73,100.0
60,73,100.0
59,73,100.0
58,73,100.0
57,73,100.0
56,73,100.0
55,73,100.0
54,73,100.0
53,73,100.0
52,73,100.0
51,73,100.0
5,73,100.0
49,73,100.0
47,73,100.0
45,73,100.0
44,73,100.0
38,73,100.0
36,73,100.0
34,73,100.0
13,73,100.0
11,73,100.0
100,73,100.0
99,74,100.0
98,74,100.0
97,74,100.0
96,74,100.0
95,74,100.0
94,74,100.0
93,74,100.0
92,74,100.0
91,74,100.0
90,74,100.0
89,74,100.0
88,74,100.0
87,74,100.0
86,74,100.0
85,74,100.0
84,74,100.0
83,74,100.0
82,74,100.0
81,74,100.0
80,74,100.0
79,74,100.0
78,74,100.0
77,74,100.0
76,74,100.0
75,74,100.0
74,74,100.0
73,74,100.0
72,74,100.0
71,74,100.0
70,74,100.0
7,74,100.0
69,74,100.0
68,74,100.0
67,74,100.0
66,74,100.0
65,74,100.0
64,74,100.0
63,74,100.0
62,74,100.0
61,74,100.0
60,74,100.0
6,74,100.0
59,74,100.0
58,74,100.0
57,74,100.0
56,74,100.0
55,74,100.0
54,74,100.0
53,74,100.0
52,74,100.0
51,74,100.0
43,74,100.0
42,74,100.0
40,74,100.0
39,74,100.0
33,74,100.0
31,74,100.0
28,74,100.0
23,74,100.0
18,74,100.0
17,74,100.0
15,74,100.0
14,74,100.0
100,74,100.0
1,74,100.0
99,75,100.0
98,75,100.0
97,75,100.0
96,75,100.0
95,75,100.0
94,75,100.0
93,75,100.0
92,75,100.0
91,75,100.0
90,75,100.0
89,75,100.0
88,75,100.0
87,75,100.0
86,75,100.0
85,75,100.0
84,75,100.0
83,75,100.0
82,75,100.0
81,75,100.0
80,75,100.0
79,75,100.0
78,75,100.0
77,75,100.0
76,75,100.0
75,75,100.0
74,75,100.0
73,75,100.0
72,75,100.0
71,75,100.0
70,75,100.0
7,75,100.0
69,75,100.0
68,75,100.0
67,75,100.0
66,75,100.0
65,75,100.0
64,75,100.0
63,75,100.0
62,75,100.0
61,75,100.0
60,75,100.0
6,75,100.0
59,75,100.0
58,75,100.0
57,75,100.0
56,75,100.0
55,75,100.0
54,75,100.0
53,75,100.0
52,75,100.0
51,75,100.0
43,75,100.0
42,75,100.0
40,75,100.0
39,75,100.0
33,75,100.0
31,75,100.0
28,75,100.0
23,75,100.0
18,75,100.0
17,75,100.0
15,75,100.0
14,75,100.0
100,75,100.0
1,75,100.0
99,76,100.0
98,76,100.0
97,76,100.0
96,76,100.0
95,76,100.0
94,76,100.0
93,76,100.0
92,76,100.0
91,76,100.0
90,76,100.0
89,76,100.0
88,76,100.0
87,76,100.0
86,76,100.0
85,76,100.0
84,76,100.0
83,76,100.0
82,76,100.0
81,76,100.0
80,76,100.0
79,76,100.0
78,76,100.0
77,76,100.0
